img_name,Age,ethnicity,id_class,children_agegroup,im_id
Caucasian_604_4,1,Caucasian,604,0-3,Caucasian_604
Asian_386_43,9,Asian,386,7-9,Asian_386
Indian_98_12,4,Indian,98,4-6,Indian_98
Asian_386_2,9,Asian,386,7-9,Asian_386
Caucasian_204_1,1,Caucasian,204,0-3,Caucasian_204
Asian_14_12,3,Asian,14,0-3,Asian_14
Caucasian_386_9,2,Caucasian,386,0-3,Caucasian_386
Indian_224_0,14,Indian,224,13-15,Indian_224
Indian_98_7,3,Indian,98,0-3,Indian_98
Asian_386_30,10,Asian,386,10-12,Asian_386
Asian_386_40,9,Asian,386,7-9,Asian_386
Caucasian_386_6,4,Caucasian,386,4-6,Caucasian_386
Caucasian_204_25,1,Caucasian,204,0-3,Caucasian_204
Indian_80_0,6,Indian,80,4-6,Indian_80
Asian_14_33,3,Asian,14,0-3,Asian_14
Asian_386_27,8,Asian,386,7-9,Asian_386
Asian_386_38,13,Asian,386,13-15,Asian_386
Caucasian_204_47,4,Caucasian,204,4-6,Caucasian_204
Caucasian_604_15,1,Caucasian,604,0-3,Caucasian_604
Asian_14_6,3,Asian,14,0-3,Asian_14
Caucasian_604_20,0,Caucasian,604,0-3,Caucasian_604
Caucasian_386_3,2,Caucasian,386,0-3,Caucasian_386
Asian_386_42,10,Asian,386,10-12,Asian_386
African_1_11,5,African,1,4-6,African_1
Caucasian_386_12,4,Caucasian,386,4-6,Caucasian_386
Caucasian_204_63,5,Caucasian,204,4-6,Caucasian_204
Asian_386_3,12,Asian,386,10-12,Asian_386
African_1_4,2,African,1,0-3,African_1
Asian_14_84,2,Asian,14,0-3,Asian_14
Asian_14_19,4,Asian,14,4-6,Asian_14
Caucasian_204_27,5,Caucasian,204,4-6,Caucasian_204
Indian_80_1,5,Indian,80,4-6,Indian_80
